player_id,full_name,ascii_name,games_played,total_points,avg_points,total_assists,avg_assists,total_rebounds,avg_rebounds,total_steals,avg_steals,total_blocks,avg_blocks,total_turnovers,avg_turnovers,total_three_pointers_made,avg_three_pointers_made,total_field_goals_made,avg_field_goals_made,total_field_goals_attempted,avg_field_goals_attempted,total_free_throws_made,avg_free_throws_made,total_free_throws_attempted,avg_free_throws_attempted,fg_pct,ft_pct,weekly_points,weekly_assists,weekly_rebounds,weekly_steals,weekly_blocks,weekly_turnovers,weekly_three_pointers_made,weekly_field_goals_made,weekly_field_goals_attempted,weekly_free_throws_made,weekly_free_throws_attempted,z_avg_points,z_avg_assists,z_avg_rebounds,z_avg_steals,z_avg_blocks,z_avg_turnovers,z_avg_three_pointers_made,z_fg_pct,z_ft_pct,z_avg_across_9_cats
451,Jalen Wilson,Jalen Wilson,79,749,9.481012658227849,145,1.8354430379746836,270,3.4177215189873418,40,0.5063291139240507,5,0.06329113924050633,79,1.0,122,1.5443037974683544,246,3.1139240506329116,620,7.848101265822785,135,1.7088607594936709,165,2.088607594936709,0.3967741935483871,0.8181818181818182,"[18, 38, 23, 42, 30, 34, 16, 15, 28, 39, 34, 22, 49, 30, 43, 22, 8, 18, 36, 29, 43, 13, 46, 12, 61]","[5, 9, 6, 7, 3, 3, 6, 4, 5, 10, 1, 7, 6, 13, 7, 5, 4, 3, 8, 1, 10, 0, 5, 4, 13]","[6, 17, 11, 14, 11, 12, 11, 2, 10, 10, 9, 12, 15, 18, 10, 9, 10, 7, 11, 4, 9, 7, 20, 4, 21]","[1, 2, 0, 1, 1, 1, 2, 2, 5, 1, 2, 2, 1, 3, 2, 2, 0, 2, 2, 1, 2, 0, 2, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[3, 4, 3, 3, 3, 3, 1, 2, 3, 5, 6, 7, 2, 8, 3, 2, 3, 2, 3, 2, 4, 1, 4, 1, 1]","[2, 5, 0, 7, 7, 7, 2, 3, 5, 7, 5, 2, 8, 3, 4, 4, 2, 4, 4, 6, 8, 3, 5, 2, 17]","[4, 14, 9, 14, 11, 10, 6, 5, 8, 13, 13, 8, 18, 10, 14, 8, 3, 6, 9, 7, 15, 5, 12, 4, 20]","[11, 27, 25, 28, 24, 19, 24, 13, 31, 35, 35, 30, 39, 27, 33, 17, 11, 10, 27, 14, 35, 19, 33, 11, 42]","[8, 5, 5, 7, 1, 7, 2, 2, 7, 6, 3, 4, 5, 7, 11, 2, 0, 2, 14, 9, 5, 0, 17, 2, 4]","[8, 7, 6, 8, 2, 7, 2, 3, 9, 7, 3, 4, 5, 12, 12, 5, 0, 2, 17, 9, 7, 0, 19, 2, 9]",0.09064589415343458,-0.13590531449561774,-0.07350363929926665,-0.3827472857742157,-0.8315422206606986,0.10656989568576283,0.5523031269608343,-0.46842983018855705,0.48751350418959677,-0.07278842993652525
262,Ziaire Williams,Ziaire Williams,63,632,10.031746031746032,84,1.3333333333333333,287,4.555555555555555,62,0.9841269841269841,28,0.4444444444444444,67,1.0634920634920635,103,1.6349206349206349,214,3.3968253968253967,520,8.253968253968255,101,1.6031746031746033,123,1.9523809523809523,0.4115384615384615,0.8211382113821138,"[23, 49, 11, 51, 12, 35, 0, 0, 0, 0, 27, 50, 39, 1, 39, 20, 17, 21, 53, 36, 46, 37, 25, 22, 18]","[2, 7, 2, 3, 3, 7, 0, 0, 0, 0, 3, 12, 6, 1, 4, 4, 4, 4, 3, 3, 8, 1, 5, 1, 1]","[14, 9, 17, 26, 4, 22, 0, 0, 0, 0, 9, 24, 20, 5, 13, 19, 8, 14, 18, 7, 24, 9, 14, 6, 5]","[2, 5, 3, 3, 1, 6, 0, 0, 0, 0, 1, 5, 5, 0, 5, 2, 1, 2, 6, 0, 4, 3, 4, 2, 2]","[1, 2, 0, 3, 1, 0, 0, 0, 0, 0, 2, 1, 2, 0, 2, 2, 0, 1, 1, 2, 3, 0, 1, 2, 2]","[2, 5, 2, 4, 1, 5, 0, 0, 0, 0, 3, 7, 5, 1, 1, 4, 0, 4, 3, 3, 4, 3, 5, 4, 1]","[4, 5, 0, 5, 1, 3, 0, 0, 0, 0, 6, 8, 7, 0, 6, 4, 3, 3, 11, 7, 10, 9, 5, 3, 3]","[9, 20, 4, 16, 4, 11, 0, 0, 0, 0, 8, 15, 13, 0, 14, 6, 5, 7, 19, 12, 17, 13, 8, 8, 5]","[21, 32, 16, 43, 15, 32, 0, 0, 0, 0, 13, 40, 32, 5, 32, 19, 14, 18, 43, 26, 37, 26, 31, 13, 12]","[1, 4, 3, 14, 3, 10, 0, 0, 0, 0, 5, 12, 6, 1, 5, 4, 4, 4, 4, 5, 2, 2, 4, 3, 5]","[2, 5, 4, 16, 4, 13, 0, 0, 0, 0, 6, 14, 7, 2, 6, 4, 5, 4, 6, 5, 2, 3, 4, 4, 7]",0.17453755886482394,-0.4117814621578809,0.396151979091548,0.7535502538822297,0.10731424797131216,0.02999271516022752,0.652881598302212,-0.3344751971856917,0.5083922425278474,0.20850710405073647
160,Nic Claxton,Nic Claxton,70,724,10.342857142857143,157,2.242857142857143,515,7.357142857142857,62,0.8857142857142857,100,1.4285714285714286,87,1.2428571428571429,5,0.07142857142857142,320,4.571428571428571,568,8.114285714285714,79,1.1285714285714286,154,2.2,0.5633802816901409,0.512987012987013,"[21, 36, 22, 16, 16, 17, 48, 8, 25, 36, 42, 42, 20, 31, 35, 31, 29, 24, 33, 22, 46, 21, 47, 24, 32]","[4, 9, 10, 5, 6, 2, 6, 1, 2, 6, 6, 11, 4, 6, 5, 5, 4, 7, 7, 16, 12, 6, 5, 8, 4]","[21, 22, 28, 14, 15, 14, 26, 7, 14, 32, 26, 31, 18, 29, 20, 20, 15, 18, 16, 22, 30, 33, 23, 13, 8]","[2, 2, 2, 0, 1, 2, 4, 1, 3, 6, 1, 6, 4, 3, 3, 2, 2, 2, 2, 4, 3, 1, 0, 3, 3]","[4, 3, 4, 2, 2, 4, 4, 1, 3, 4, 1, 7, 3, 1, 8, 8, 7, 8, 6, 4, 4, 2, 8, 1, 1]","[2, 4, 2, 3, 1, 7, 3, 2, 2, 9, 2, 2, 2, 5, 4, 4, 4, 4, 2, 4, 3, 8, 6, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]","[9, 16, 10, 6, 8, 8, 21, 4, 12, 13, 17, 18, 9, 14, 15, 15, 13, 11, 13, 11, 21, 10, 21, 11, 14]","[14, 21, 16, 12, 12, 13, 32, 11, 22, 37, 28, 41, 18, 28, 26, 25, 25, 21, 26, 19, 34, 20, 32, 16, 19]","[3, 4, 2, 4, 0, 1, 5, 0, 1, 10, 8, 6, 2, 3, 5, 1, 3, 2, 7, 0, 4, 1, 3, 2, 2]","[6, 12, 5, 5, 0, 4, 9, 0, 2, 16, 11, 12, 6, 5, 8, 3, 4, 7, 9, 2, 10, 2, 7, 5, 4]",0.2219282387769421,0.08794185021617537,1.5525431348450929,0.5195054536619913,2.5314149244919184,-0.1863378198244098,-1.0824873035668152,1.043169485678317,-1.6678433946216156,0.3355371744063996
385,Noah Clowney,Noah Clowney,46,420,9.130434782608695,40,0.8695652173913043,181,3.9347826086956523,24,0.5217391304347826,21,0.45652173913043476,46,1.0,87,1.891304347826087,133,2.891304347826087,372,8.08695652173913,67,1.4565217391304348,80,1.7391304347826086,0.3575268817204301,0.8375,"[27, 16, 2, 42, 25, 0, 0, 12, 23, 57, 8, 57, 44, 30, 6, 0, 0, 0, 0, 0, 31, 16, 24, 0, 0]","[0, 3, 1, 6, 0, 0, 0, 0, 3, 4, 2, 7, 3, 1, 0, 0, 0, 0, 0, 1, 1, 3, 5, 0, 0]","[12, 11, 3, 12, 9, 0, 0, 4, 17, 16, 9, 20, 16, 15, 1, 0, 0, 0, 0, 4, 6, 10, 16, 0, 0]","[2, 0, 2, 0, 1, 0, 0, 0, 0, 2, 2, 3, 3, 4, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0]","[1, 3, 1, 1, 3, 0, 0, 2, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[3, 0, 1, 5, 2, 0, 0, 1, 2, 6, 4, 2, 7, 4, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0]","[5, 2, 0, 10, 6, 0, 0, 4, 4, 14, 2, 9, 9, 7, 2, 0, 0, 0, 0, 0, 6, 2, 5, 0, 0]","[9, 5, 1, 14, 8, 0, 0, 4, 8, 19, 3, 16, 13, 10, 2, 0, 0, 0, 0, 0, 9, 5, 7, 0, 0]","[27, 17, 3, 29, 18, 0, 0, 10, 24, 36, 8, 54, 34, 32, 7, 0, 0, 0, 0, 5, 18, 25, 25, 0, 0]","[4, 4, 0, 4, 3, 0, 0, 0, 3, 5, 0, 16, 9, 3, 0, 0, 0, 0, 0, 0, 7, 4, 5, 0, 0]","[4, 6, 0, 7, 4, 0, 0, 0, 3, 5, 0, 17, 10, 4, 0, 0, 0, 0, 0, 0, 9, 5, 6, 0, 0]",0.03724335308570646,-0.6665914370538258,0.13991996909023918,-0.34609922821846983,0.1370630290646576,0.10656989568576283,0.9374499262847076,-0.8245165156779674,0.6239430100186042,0.016109111364379425
466,Shake Milton,Shake Milton,57,315,5.526315789473684,102,1.7894736842105263,104,1.8245614035087718,25,0.43859649122807015,4,0.07017543859649122,40,0.7017543859649122,38,0.6666666666666666,115,2.017543859649123,254,4.456140350877193,47,0.8245614035087719,59,1.0350877192982457,0.452755905511811,0.7966101694915254,"[3, 3, 8, 10, 17, 43, 35, 12, 28, 40, 13, 0, 0, 2, 21, 8, 11, 0, 6, 12, 16, 9, 0, 0, 18]","[3, 2, 1, 8, 6, 12, 9, 3, 5, 15, 4, 0, 1, 3, 5, 9, 2, 0, 0, 2, 4, 5, 0, 0, 3]","[1, 2, 4, 2, 3, 8, 10, 4, 10, 7, 10, 0, 0, 0, 6, 8, 5, 3, 1, 2, 6, 8, 0, 0, 4]","[0, 1, 1, 0, 1, 2, 3, 2, 1, 4, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 2, 1, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 5, 5, 0, 2, 5, 3, 0, 0, 1, 0, 5, 2, 1, 0, 1, 2, 2, 0, 0, 3]","[1, 1, 2, 2, 3, 5, 5, 0, 2, 7, 2, 0, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 0, 0, 1]","[1, 1, 2, 4, 7, 15, 14, 4, 12, 13, 4, 0, 0, 0, 7, 4, 3, 0, 2, 5, 7, 4, 0, 0, 6]","[3, 5, 5, 8, 11, 29, 32, 8, 29, 27, 12, 0, 2, 0, 11, 10, 7, 1, 3, 7, 13, 14, 0, 0, 17]","[0, 0, 2, 0, 0, 8, 2, 4, 2, 7, 3, 0, 0, 2, 6, 0, 4, 0, 0, 0, 1, 1, 0, 0, 5]","[0, 0, 2, 0, 1, 11, 3, 5, 2, 9, 4, 0, 0, 2, 6, 1, 4, 0, 0, 0, 1, 2, 0, 0, 6]",-0.5117619490998714,-0.16116244079640873,-0.731100947152179,-0.5438288169481243,-0.814584820858256,0.46628112525965904,-0.42181386376896224,0.03948628769645637,0.33516948970456295,-0.2603684373292359
1457,Cui Yongxi,Cui Yongxi,5,3,0.6,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,7,1.4,1,0.2,2,0.4,0.14285714285714285,0.5,"[1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.2621737678586729,-1.1443601399837224,-1.319106970349121,-1.5868977483201547,-0.9874408962638,1.312660488962944,-1.1617681163425575,-2.7721922220241555,-1.759560709464646,-1.1867600090715429
371,Keon Johnson,Keon Johnson,79,839,10.620253164556962,175,2.2151898734177213,297,3.759493670886076,82,1.0379746835443038,30,0.379746835443038,116,1.4683544303797469,126,1.5949367088607596,303,3.8354430379746836,779,9.860759493670885,107,1.3544303797468353,139,1.759493670886076,0.3889602053915276,0.7697841726618705,"[2, 21, 15, 24, 6, 39, 18, 12, 13, 66, 41, 52, 45, 49, 41, 58, 11, 27, 45, 21, 64, 36, 44, 45, 44]","[0, 2, 6, 5, 2, 4, 5, 1, 3, 8, 9, 15, 9, 8, 12, 6, 4, 5, 11, 5, 14, 4, 13, 11, 13]","[2, 12, 10, 13, 3, 15, 8, 2, 13, 16, 18, 13, 5, 11, 16, 18, 9, 8, 19, 11, 26, 10, 11, 11, 17]","[0, 3, 0, 1, 0, 4, 4, 0, 2, 7, 2, 8, 3, 4, 2, 5, 3, 4, 9, 3, 4, 7, 4, 1, 2]","[0, 2, 0, 2, 0, 1, 2, 1, 0, 2, 1, 1, 0, 0, 2, 3, 1, 2, 3, 1, 3, 0, 2, 1, 0]","[1, 0, 6, 3, 1, 6, 4, 1, 4, 8, 5, 9, 6, 3, 3, 1, 2, 4, 8, 3, 8, 5, 8, 6, 11]","[0, 2, 4, 6, 2, 7, 4, 3, 1, 9, 6, 10, 4, 5, 4, 8, 1, 1, 8, 3, 12, 7, 8, 6, 5]","[1, 8, 5, 8, 2, 16, 6, 4, 5, 26, 14, 18, 16, 18, 14, 20, 5, 13, 14, 7, 23, 14, 15, 17, 14]","[6, 12, 20, 22, 6, 43, 23, 9, 25, 58, 39, 50, 41, 42, 37, 46, 21, 30, 46, 14, 53, 38, 37, 32, 29]","[0, 3, 1, 2, 0, 0, 2, 1, 2, 5, 7, 6, 9, 8, 9, 10, 0, 0, 9, 4, 6, 1, 6, 5, 11]","[0, 4, 1, 2, 0, 2, 2, 1, 2, 8, 9, 6, 13, 9, 13, 11, 0, 0, 10, 5, 10, 4, 7, 6, 14]",0.26418319401245616,0.0727405114674383,0.06756720775755409,0.8816106998990202,-0.05204884264519141,-0.45830797711494237,0.6085021841183226,-0.5393253135639965,0.1457180431198863,0.11007107856117192
1225,Jaylen Martin,Jaylen Martin,16,78,4.875,17,1.0625,44,2.75,9,0.5625,0,0.0,12,0.75,7,0.4375,31,1.9375,74,4.625,9,0.5625,10,0.625,0.4189189189189189,0.9,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 29, 11, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 14, 15, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 12, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 21, 23, 11, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3]",-0.6109750501376937,-0.5605865060912549,-0.34911427567879605,-0.24916184383552567,-0.9874408962638,0.4080925440050582,-0.6761731380911357,-0.2675130924300006,1.0653325877006874,-0.24750440786916236
1032,Tyrese Martin,Tyrese Martin,60,523,8.716666666666667,122,2.033333333333333,219,3.65,34,0.5666666666666667,9,0.15,74,1.2333333333333334,99,1.65,189,3.15,465,7.75,46,0.7666666666666667,58,0.9666666666666667,0.4064516129032258,0.7931034482758621,"[0, 0, 0, 9, 0, 41, 15, 0, 17, 36, 18, 57, 31, 20, 8, 20, 7, 12, 46, 33, 59, 22, 32, 11, 29]","[0, 0, 0, 0, 0, 8, 2, 0, 5, 5, 10, 10, 10, 4, 1, 4, 4, 0, 4, 5, 17, 10, 10, 5, 8]","[0, 1, 0, 1, 0, 13, 5, 0, 11, 21, 9, 27, 11, 20, 2, 13, 6, 2, 12, 10, 16, 11, 13, 6, 9]","[0, 0, 0, 0, 0, 1, 2, 0, 2, 2, 2, 3, 1, 0, 0, 0, 4, 1, 5, 0, 4, 3, 1, 1, 2]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 3, 0, 0, 3, 6, 0, 11, 9, 6, 0, 5, 2, 1, 5, 3, 3, 4, 3, 0, 9]","[0, 0, 0, 3, 0, 11, 3, 0, 3, 5, 1, 10, 7, 4, 2, 4, 1, 2, 7, 5, 14, 4, 7, 3, 3]","[0, 0, 0, 3, 0, 14, 5, 0, 7, 13, 7, 21, 12, 8, 3, 6, 2, 5, 14, 14, 22, 7, 11, 3, 12]","[0, 0, 0, 7, 0, 25, 12, 0, 20, 28, 24, 51, 36, 23, 7, 16, 9, 9, 37, 25, 54, 20, 25, 8, 29]","[0, 0, 0, 0, 0, 2, 2, 0, 0, 5, 3, 5, 0, 0, 0, 4, 2, 0, 11, 0, 1, 4, 3, 2, 2]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 6, 4, 11, 0, 0, 0, 4, 2, 1, 11, 0, 2, 4, 4, 2, 2]",-0.025784779437164743,-0.0271776562993141,0.022372288237498508,-0.2392526889874914,-0.6179610350844498,-0.17485124274557953,0.6696186587770909,-0.38062763376651093,0.31040420656167605,-0.05147332030491611
686,Dariq Whitehead,Dariq Whitehead,20,114,5.7,12,0.6,29,1.45,6,0.3,1,0.05,15,0.75,33,1.65,39,1.95,96,4.8,3,0.15,5,0.25,0.40625,0.6,"[0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 3, 3, 12, 0, 0, 0, 0, 0, 3, 0, 0, 14, 38, 23]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3]","[1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 7, 9, 7]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 6, 2]","[0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 4, 10, 7]","[0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 5, 13, 8]","[0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 3, 4, 7, 0, 0, 0, 0, 0, 2, 0, 0, 18, 32, 19]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",-0.4853051221564521,-0.8146997349620937,-0.8857059791134437,-0.873438599261686,-0.86428094253735,0.4080925440050582,0.6696186587770909,-0.38245684619197007,-1.0533373851733128,-0.47572371184601775
90,Jalen Johnson,Jalen Johnson,36,680,18.88888888888889,181,5.027777777777778,359,9.972222222222221,56,1.5555555555555556,36,1.0,106,2.9444444444444446,44,1.2222222222222223,271,7.527777777777778,542,15.055555555555555,94,2.611111111111111,126,3.5,0.5,0.746031746031746,"[34, 93, 83, 61, 40, 90, 54, 36, 35, 90, 19, 0, 14, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 28, 17, 21, 9, 26, 17, 11, 11, 19, 1, 0, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[26, 43, 41, 29, 27, 32, 30, 25, 20, 43, 8, 0, 13, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 8, 2, 5, 2, 5, 4, 3, 4, 10, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 3, 6, 2, 5, 2, 2, 3, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12, 13, 12, 13, 2, 12, 13, 4, 7, 6, 3, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 4, 10, 4, 5, 10, 2, 1, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 36, 31, 26, 16, 38, 23, 14, 12, 38, 8, 0, 5, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[37, 68, 68, 45, 35, 62, 41, 35, 26, 64, 13, 0, 13, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 17, 11, 5, 3, 4, 6, 7, 9, 11, 2, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17, 24, 13, 5, 4, 4, 7, 11, 11, 15, 2, 0, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.5237212012608374,1.6180719576512217,2.63195074340258,2.112520061612647,1.4757581782652027,-2.2386062579087564,0.1948146800423674,0.46812693164660435,-0.022027133827238487,0.8627033735717186
16,Trae Young,Trae Young,76,1841,24.223684210526315,880,11.578947368421053,236,3.1052631578947367,91,1.1973684210526316,12,0.15789473684210525,355,4.671052631578948,218,2.8684210526315788,566,7.447368421052632,1376,18.105263157894736,491,6.4605263157894735,561,7.381578947368421,0.4113372093023256,0.875222816399287,"[92, 97, 74, 47, 44, 73, 75, 57, 23, 101, 83, 45, 71, 74, 70, 125, 57, 76, 47, 98, 80, 84, 67, 93, 88]","[30, 52, 45, 17, 43, 54, 52, 21, 16, 45, 32, 27, 16, 32, 36, 42, 27, 19, 34, 52, 31, 30, 43, 51, 33]","[14, 21, 11, 7, 7, 13, 20, 12, 0, 7, 8, 4, 7, 10, 7, 7, 6, 5, 8, 11, 17, 8, 7, 14, 5]","[5, 4, 5, 0, 8, 4, 6, 1, 3, 4, 4, 1, 5, 5, 3, 3, 1, 2, 3, 1, 3, 5, 5, 6, 4]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[20, 16, 14, 12, 12, 21, 16, 8, 5, 15, 10, 5, 11, 28, 15, 22, 17, 12, 11, 17, 18, 13, 12, 15, 10]","[9, 14, 11, 9, 2, 9, 9, 5, 3, 17, 11, 4, 9, 10, 9, 14, 5, 10, 3, 5, 5, 10, 11, 12, 12]","[25, 30, 25, 13, 13, 22, 26, 17, 7, 29, 25, 12, 23, 25, 23, 41, 17, 23, 13, 32, 22, 27, 21, 28, 27]","[54, 79, 72, 34, 37, 51, 73, 40, 16, 66, 55, 31, 54, 66, 58, 85, 46, 52, 40, 82, 56, 47, 54, 71, 57]","[33, 23, 13, 12, 16, 20, 14, 18, 6, 26, 22, 17, 16, 14, 15, 29, 18, 20, 18, 29, 31, 20, 14, 25, 22]","[37, 25, 16, 13, 17, 23, 16, 21, 8, 30, 27, 19, 19, 22, 16, 34, 21, 25, 18, 30, 33, 22, 16, 27, 26]",2.336355557460643,5.217507325345955,-0.20247484255394296,1.2606804343254887,-0.598514726601326,-4.321052150687048,2.0219824177569907,-0.33630113731700856,0.890350338009965,0.6965036906377464
